stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_forward_m,y_left_m,x_world_m,y_world_m
1774805573,527749218,240,333,5.811946364119649,0.7889999747276306,-0.7030041089401534,-0.3581985244713646,-0.4974323112270219,-0.4375200935276211
1774805573,604894746,241,40,0.6981316953897476,1.1947499513626099,-0.9152315653111687,0.7679704604599233,-0.6817592139124818,0.6869981552439687
1774805573,604894746,241,42,0.733038280159235,1.1195000410079956,-0.8319506668504527,0.7490917365343119,-0.5988446356784847,0.6665705518171857
1774805573,604894746,241,45,0.7853981573134661,1.0777499675750732,-0.7620843151324235,0.7620843058594086,-0.5287482687345733,0.6782587211058003
1774805573,604894746,241,48,0.8377580344676971,1.0407500267028809,-0.6963977014549202,0.7734279924403764,-0.4628616450966865,0.6883761944694557
1774805573,604894746,241,50,0.8726646192371845,1.0117499828338623,-0.6503403583054674,0.7750454477793137,-0.416782156375296,0.6891349690968247
1774805573,604894746,241,53,0.9250244963914156,0.9800000190734863,-0.5897787397759502,0.7826628108530043,-0.3560890875381403,0.6956222839681312
1774805573,604894746,241,55,0.959931081160903,0.9555000066757202,-0.548052294582599,0.7826997797112566,-0.31436920103819854,0.6948815643165746
1774805573,604894746,241,58,1.012290958315134,0.9327499866485596,-0.494282192841156,0.7910168464912908,-0.26045342851216396,0.7021950391425087
1774805573,604894746,241,60,1.0471975430846214,0.9135000109672546,-0.4567500119011271,0.7911142121498607,-0.2229259520864764,0.7015928769500752
1774805573,604894746,241,63,1.0995574202388525,0.8957499861717224,-0.4066619906618316,0.7981190782568709,-0.17271607681287188,0.7076630042843521
1774805573,604894746,241,65,1.1344640050083399,0.8972499966621399,-0.37919424108244787,0.8131846555611563,-0.1449723115936894,0.7222140309811186
1774805573,604894746,241,68,1.186823882162571,0.8927500247955322,-0.3344300531705449,0.8277434060799095,-0.09994455841007603,0.7359359542907371
1774805573,604894746,241,71,1.239183759316802,0.5662500262260437,-0.1843529811391255,0.5353999164606887,0.044657855789875786,0.44084616239712915
1774805573,604894746,241,74,1.291543636471033,0.546500027179718,-0.1506358277015373,0.5253295414500362,0.07818146476840705,0.430149128703456
1774805573,604894746,241,76,1.3264502212405205,0.5402500033378601,-0.13069831029148937,0.5242022680163712,0.09809450941052555,0.42865046297981824
1774805573,604894746,241,79,1.3788100983947515,0.5337499976158142,-0.10184430642342616,0.5239435057370335,0.1269386787454513,0.42785397536940367
1774805573,604894746,241,81,1.413716683164239,0.593500018119812,-0.09284386425543868,0.5861930470231926,0.13709774155551,0.48992495725609364
1774805573,604894746,241,84,1.46607656031847,0.6372500061988831,-0.06661077106272605,0.6337590832318741,0.16421279640297046,0.5369938087364766
1774805573,604894746,241,87,1.518436437472701,0.6050000190734863,-0.03166326163168906,0.6041708872014292,0.1986027817212677,0.5067594132641714
1774805573,604894746,241,90,1.5707963146269321,0.5112500190734863,-6.220872069963141e-09,0.5112500190734862,0.228528712507415,0.4132645570236063
1774805573,604894746,241,92,1.6057028993964195,0.5379999876022339,0.0187759221055067,0.5376722527796016,0.24779382737724476,0.43933226247671747
1774805573,604894746,241,95,1.6580627765506506,0.528249979019165,0.04604001251884555,0.5262398289573043,0.27484010883786175,0.4273936863609307
1774805573,604894746,241,97,1.692969361320138,0.500249981880188,0.06096513031861689,0.4965211951733405,0.28920874927810064,0.3974020457385584
1774805573,604894746,241,100,1.745329238474369,0.5180000066757202,0.08994975029375338,0.5101304238507419,0.3184419785308096,0.41046870589926704
1774805573,604894746,241,102,1.7802358232438564,0.5814999938011169,0.12090063907784912,0.5687928254305488,0.3504808194719389,0.4685440668261266
1774805573,604894746,241,105,1.8325957003980875,0.5547500252723694,0.14357986420472674,0.5358473785833487,0.372542080232773,0.43518165543306697
1774805573,604894746,241,107,1.8675022851675749,0.5997499823570251,0.17534991645206546,0.5735437630534445,0.40500918546150877,0.4722793736915005
1774805573,604894746,241,114,1.9896753318607807,0.578000009059906,0.2350937752444223,0.5280292864175021,0.46389438497999247,0.4256593187310741
1774805573,604894746,241,117,2.042035209015012,0.5954999923706055,0.2703513307380978,0.5305943826328458,0.4991936237035794,0.427566852090888
1774805573,604894746,241,119,2.076941793784499,0.6087499856948853,0.29512784082365034,0.532424738957811,0.5239999437209159,0.42893511503832094
1774805573,604894746,241,122,2.1293016709387302,0.6234999895095825,0.33040464696880883,0.5287579845069637,0.559202282819063,0.42461152139125424
1774805573,604894746,241,124,2.1642082557082176,0.640250027179718,0.35802326274726654,0.5307913343635439,0.5868539981862201,0.42612977249402395
1774805573,604894746,241,126,2.199114840477705,0.659250020980835,0.387497430820435,0.5333444771166131,0.6163706312547793,0.4281331431085051
1774805573,604894746,241,129,2.251474717631936,0.6817499995231628,0.42903916705769857,0.5298192663354824,0.657839450292114,0.4238343050903234
1774805573,604894746,241,131,2.2863813024014235,0.7059999704360962,0.4631776456346905,0.5328249495285237,0.692028017975413,0.42620320584239263
1774805573,604894746,241,134,2.3387411795556545,0.734000027179718,0.5098792532319628,0.5279954422373765,0.7386315031280662,0.4205041300865107
1774805573,604894746,241,136,2.373647764325142,0.7645000219345093,0.5499352833724698,0.5310663495646345,0.7787378101447888,0.42282795450117583
1774805573,604894746,241,138,2.4085543490946293,0.7977499961853027,0.5928437717303406,0.5337989497312582,0.821689774675039,0.4247603674540163
1774805573,604894746,241,141,2.4609142262488604,0.8692499995231628,0.6755341161976592,0.5470367624977923,0.9046124776522277,0.4364547287415156
1774805573,604894746,241,143,2.4958208110183477,0.8777499794960022,0.701002292355979,0.5282431377849549,0.9297259614545443,0.4171897019315429
1774805573,604894746,241,146,2.548180688172579,0.9262499809265137,0.7678960255425339,0.5179524313316302,0.9964162810956855,0.40565404221460855
1774805573,604894746,241,152,2.652900442481041,2.3310000896453857,2.0581508956173127,1.0943382972355717,2.297189506491853,0.9578924981898996
1774805573,604894746,241,157,2.7401669044047594,2.2612500190734863,2.0814915986722315,0.8835408159314196,2.3165973896939405,0.7466966160972641
1774805573,604894746,241,160,2.7925267815589905,2.217750072479248,2.0840033614480094,0.7585152427308939,2.3167785356883126,0.6216459459971381
1774805573,604894746,241,162,2.827433366328478,2.203249931335449,2.0954151893114052,0.6808417175325776,2.3267407308647856,0.5437732229217049
1774805573,604894746,241,165,2.879793243482709,2.1882500648498535,2.113687239382862,0.5663608393819656,2.342875954795587,0.42897168188391227
1774805573,604894746,241,167,2.9146998282521963,2.1389999389648438,2.084177498240765,0.48117033856886043,2.3117835902506103,0.344345969963341
1774805573,604894746,241,170,2.9670597054064274,2.1237499713897705,2.0914854288079634,0.36878536042258997,2.3169956617087863,0.23184431009457487
1774805573,604894746,241,172,3.0019662901759148,2.1147499084472656,2.0941693008653566,0.29431635121212896,2.3182911416744267,0.15733821481595484
1774805573,604894746,241,175,3.054326167330146,2.1072499752044678,2.099231248507295,0.18365898641159603,2.3212898189450355,0.04660572801485979
1774805573,604894746,241,177,3.089232752099633,2.1059999465942383,2.1031137442229717,0.11021957138080433,2.323802903569549,-0.026893291425654886
1774805573,604894746,241,180,3.1415926292538643,2.1059999465942383,2.1059999465942374,5.125146506930036e-08,2.324634373874565,-0.13714745886980004
1774805573,604894746,241,182,3.1764992140233517,2.1202499866485596,2.1189583894646917,-0.07399560527773366,2.3362114621767978,-0.21137177734599952
1774805573,604894746,241,185,3.2288590911775827,1.9552500247955322,1.9478097124073768,-0.17041121944995744,2.1632955542742134,-0.3045808386485418
1774805573,604894746,241,187,3.26376567594707,1.9594999551773071,1.9448941456900732,-0.23880292376842624,2.1591058346298153,-0.3729063243633851
1774805573,604894746,241,189,3.2986722607165575,2.1440000534057617,2.117603863554492,-0.3353954472902068,2.3299852977429474,-0.4727009701680606
1774805573,604894746,241,192,3.3510321378707886,1.9742499589920044,1.9311078712919467,-0.41046959694259555,2.1421224947389774,-0.5442862362743783
1774805573,604894746,241,195,3.4033920150250196,1.6267499923706055,1.571319841646417,-0.42103383821973783,1.782200066307092,-0.5481430460529928
1774805573,604894746,241,197,3.438298599794507,1.3962500095367432,1.3352405355061903,-0.40822395994416844,1.5464005119186877,-0.5309354338038834
1774805573,604894746,241,200,3.490658476948738,1.222000002861023,1.1483043965901594,-0.4179485850724346,1.3593155990369652,-0.5371743230285163
1774805573,604894746,241,202,3.5255650617182255,1.0850000381469727,1.0059945286744507,-0.4064481406723394,1.2172447907766866,-0.5230235574005612
1774805573,604894746,241,205,3.5779249388724566,0.9817500114440918,0.8897676917945871,-0.41490545863968464,1.1008805176305434,-0.5293132134697682
1774805573,604894746,241,208,3.6302848160266876,0.893750011920929,0.7891344334427348,-0.4195901926447691,1.000177426502216,-0.5321215682210212
1774805573,604894746,241,210,3.665191400796175,0.8232499957084656,0.7129554216357838,-0.4116249776120617,0.9241600994029324,-0.5227379404001111
1774805573,604894746,241,213,3.717551277950406,0.765999972820282,0.6424216442655011,-0.417193467518228,0.8535347899884815,-0.5269908805676609
1774805573,604894746,241,215,3.7524578627198935,0.715749979019165,0.5863080704468158,-0.41053730524139564,0.797555017954345,-0.5192900503548407
1774805573,604894746,241,218,3.8048177398741245,0.6752499938011169,0.5321042687410409,-0.4157253917142548,0.7432639375761833,-0.5234670052242174
1774805573,604894746,241,221,3.8571776170283556,0.637499988079071,0.48112736089174674,-0.41823760878495686,0.6922490624233419,-0.5250286971355006
1774805573,604894746,241,223,3.892084201797843,0.6047499775886536,0.44228614709839126,-0.4124384796285831,0.6535226772123018,-0.5185066670528056
1774805573,604894746,241,226,3.944444078952074,0.5772500038146973,0.400991559685038,-0.41523889023720856,0.6121830694728709,-0.5205369579595388
1774805573,604894746,241,228,3.9793506637215614,0.5542500019073486,0.3708656525473206,-0.41188800950615934,0.5821248475551704,-0.5166251837213754
1774805573,604894746,241,231,4.0317105408757925,0.5335000157356262,0.33574245147648685,-0.4146073721805635,0.546957064756296,-0.5186894607929808
1774805573,604894746,241,234,4.084070418030024,0.515500009059906,0.30300331607608305,-0.4170482583438762,0.5141781236682813,-0.5205197430599221
1774805573,604894746,241,236,4.118977002799511,0.4997499883174896,0.2794566601962105,-0.41431150828248875,0.49068656427977,-0.517344614476749
1774805573,604894746,241,239,4.171336879953742,0.484250009059906,0.24940720585385381,-0.41508326507183163,0.46062794568105225,-0.5175561865734339
1774805573,604894746,241,241,4.206243464723229,0.4729999899864197,0.22931495900130847,-0.4136951052470664,0.44056506077657004,-0.5157937959832938
1774805573,604894746,241,244,4.2586033418774605,0.4620000123977661,0.2025274889497003,-0.41524285385213444,0.4137533972267381,-0.5168420207687796
1774805573,604894746,241,246,4.293509926646948,0.45274999737739563,0.18415002784208032,-0.41360769742715475,0.3954096036477132,-0.5148646360246386
1774805573,604894746,241,249,4.345869803801179,0.4442499876022339,0.15920497110474002,-0.41474308753748246,0.3704477187782889,-0.5155349121597955
1774805573,604894746,241,251,4.380776388570666,0.4377500116825104,0.1425174774628379,-0.41390076267828674,0.35377882262268096,-0.51438171826001
1774805573,604894746,241,254,4.433136265724897,0.43149998784065247,0.11893752992745156,-0.41478440602467176,0.3301865018048635,-0.5148257337601434
1774805573,604894746,241,256,4.468042850494385,0.42649999260902405,0.10317970100836915,-0.4138311165141175,0.31444917701150893,-0.5135789212311436
1774805573,604894746,241,259,4.520402727648616,0.4232499897480011,0.08075991988546574,-0.4154736925026375,0.2920026763836844,-0.5148033603035479
1774805573,604894746,241,262,4.572762604802847,0.4194999933242798,0.058383129638706795,-0.4154174461582719,0.2696308211884484,-0.5143300733693376
1774805573,604894746,241,264,4.607669189572334,0.4167500138282776,0.04356225330568819,-0.4144670120923987,0.2548302330177702,-0.5131035783656042
1774805573,604894746,241,266,4.642575774341822,0.4154999852180481,0.02898382871581306,-0.41448784709466524,0.24025395232290878,-0.5128527024508451
1774805573,604894746,241,269,4.694935651496053,0.414249986410141,0.007229674192905285,-0.4141868938678123,0.21850918545893663,-0.5121463555935567
1774805573,604894746,241,271,4.72984223626554,0.41449999809265137,-0.007234007250375235,-0.41443686800031376,0.20404335736971815,-0.5121267175489702
1774805573,604894746,241,274,4.782202113419771,0.41449999809265137,-0.02891404291626937,-0.4134902980011068,0.18238472925580157,-0.5107762474601114
1774805573,604894746,241,276,4.817108698189259,0.4165000021457672,-0.04353608971867514,-0.41421837317945176,0.16775165264397107,-0.5112316758621317
1774805573,604894746,241,279,4.86946857534349,0.41850000619888306,-0.06546780899729977,-0.41334757913112086,0.14583997234948165,-0.509952277775887
1774805573,604894746,241,281,4.904375160112977,0.421999990940094,-0.08052137858250843,-0.41424666558055934,0.1307722606635454,-0.510570645182679
1774805573,604894746,241,283,4.939281744882464,0.42649999260902405,-0.09594160711476878,-0.4155688291002261,0.11533006856333113,-0.5116051825188608
1774805573,604894746,241,286,4.9916416220366955,0.4309999942779541,-0.1187996827599964,-0.4143037900426699,0.09249954059938953,-0.5099143428139297
1774805573,604894746,241,288,5.026548206806183,0.43674999475479126,-0.1349631544987829,-0.4153739337585447,0.07631893144292815,-0.5106830518284563
1774805573,604894746,241,291,5.078908083960414,0.4424999952316284,-0.15857779971196798,-0.4131093405122936,0.052750594646066226,-0.5079787308886907
1774805573,604894746,241,293,5.113814668729901,0.44999998807907104,-0.17582898675331338,-0.41422718004552433,0.035481570181505044,-0.5087748549995708
1774805573,604894746,241,296,5.166174545884132,0.45875000953674316,-0.20110275126938265,-0.4123217853592589,0.01024770765348007,-0.5063987481751818
1774805573,604894746,241,298,5.20108113065362,0.4690000116825104,-0.2201821517472164,-0.41410244023690645,-0.00886156600251315,-0.5078234989348643
1774805573,604894746,241,300,5.235987715423107,0.47999998927116394,-0.239999977775156,-0.415692194259457,-0.02870557900755246,-0.5090436194951891
1774805573,604894746,241,303,5.288347592577338,0.492249995470047,-0.2680985456069496,-0.4128355942547828,-0.05674602598129822,-0.5056638249308458
1774805573,604894746,241,305,5.323254177346826,0.5070000290870667,-0.2908032527879585,-0.41531012227277725,-0.07949290879172412,-0.5077147611794763
1774805573,604894746,241,307,5.358160762116313,0.5227500200271606,-0.31459879807705854,-0.4174867419294498,-0.10332488793020968,-0.5094475101740553
